"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"hsa:6523" 0.265347941680046 -0.227599707197137 -0.0921433121578922 0.0192196636604613 -1.42176461334481 -0.946302573574248 0.197540657211419 1.09180832476623 0.645556511319237 -0.263439699825192 2.29255526674911 -1.11154792996844 -0.16374207527637 -1.13860894426862 2.37484894873987 0.115349688697435 -0.872583406847148 0.0659560276101517 0.341661430768269 0.267744083555644 -0.181534149974321 -0.258305756230935 -0.326673602966525 0.581408506965986 -0.293447176532295 -0.882643406787793 -0.406967798595467 -0.0589966115130924 0.874989008068858 0.918963287309685 0.784339115261517 -1.18467525137564 0.551073398778084 0.985839148818914 -0.192830076421045 -0.150587230745345 0.544682142433803 -1.34041718488521 -0.162175488467964 -1.67500861701368 -1.18544431305384 0.00864520491962431 0.0368215359669771 -0.76994143219895 -0.793341724930992 1.8878085813736 1.16612525157244 1.79108203476279 -0.84888341182727 0.770430248826791 0.6267269931374 0.0516690194982724 0.700184474248047 0.0633027781663101 0.83684641139048 -1.45262013168757 -0.503472170824016 0.00803853056052276 -0.855355215725591 -0.928513088315106 -1.2987764666776 0.749818932299368 -0.351106611517595 0.254815966827825 -2.13105705225384 0.0578939380103299 0.529338598708549 0.366060789255258 -0.63244704551976 0.63975902113893 -0.160091776939356 -2.13934775621253 0.413728599608798 1.23766354045506 0.394689453243142 0.125355847851221 1.03498095642542 -0.347782166689202 -1.8771978075728 1.44966056557671 1.06001348947426 0.329646115127937 0.9554405596669 -0.815516237194941 -0.338446742045463 0.619657128706513 -0.232611577742419 1.72281416569097 0.0615091015975131 -0.355955288016593 -0.971928676149726 0.539215995941702 1.47675035518274 -0.234322439620257 -2.57481892516125 -0.776187964300755 0.450009312888697 0.421035253056339 -0.626337321723376 -0.696889764540106
"hsa:653247" -0.247199048976533 -0.170179772317865 1.40556896504973 1.59672709576092 0.201956648765834 -0.251242274442739 0.724065922585312 -0.335618779369323 -0.255375299716813 -0.0557627969538695 0.449847228522272 1.15940017295141 -1.43730781632323 0.108632217542179 -0.991178613730737 -0.749832641209083 -2.70558257916055 0.150252707065027 0.452734779294694 0.458764303087232 2.61473293327699 -0.147350096752267 0.332798807908228 -1.13256381885216 1.47286575427145 -0.243267088663478 -0.370529256283891 -0.171420528668163 1.65989383590507 -0.794803414112644 0.109063925828081 0.900822152396339 -1.33267351784545 0.464189870606496 0.773120186293283 -1.04583702811178 -0.473239252234023 0.948962144214857 3.49106698977772 1.88317823573456 -0.393885830059134 -0.207090922659628 -1.81340350513864 -0.658386823555137 0.705342282400761 -1.20206640684061 -0.494290085671979 -1.7616951948814 0.276803932103851 -0.0760888166442759 -2.20743635025727 -0.582811507195075 -0.428307715953926 0.275226376854397 0.437740387572719 -0.338014994014128 -0.728045647168337 0.211454829142419 1.31198507706462 0.688542868212276 -1.7170385171743 0.576752330634913 -0.327586122685118 -0.378458782327016 -1.13330732914832 -0.933442983658643 -0.0278669633500388 0.0823473607948202 1.56904282289749 0.378406336752926 -0.431817309754551 0.327075675851803 0.00559903203934597 -0.298648228073324 1.25230717170246 1.52715757717263 0.425635583953516 -0.2176099584737 0.351606367096538 0.566216660210855 1.09025476617754 1.53125565531235 -2.65584233175832 -1.25639593092012 0.758870210431416 0.149870152258134 -0.200479854677517 1.78094830037068 0.692418099757575 -1.27012368835218 0.282345801362293 -1.80492118588102 2.1259603101172 0.55361591886655 0.502737883868644 0.641011445875859 -1.19996878553186 -0.540443740254652 -0.742457254788952 -1.27454215795218
"hsa:653361" 0.101950184359345 0.357260572527634 0.645015352554839 0.103768107314412 -1.04372472214344 1.52530714585837 -1.14652244813009 -0.357711439703033 -1.78955521673557 -0.334588126696303 0.742056846584386 -0.397465233007665 0.295823846006801 -0.135085809175169 0.272414157369836 -0.851598123919885 1.45725218494106 0.872781783680899 -0.960997345414046 0.594348292191418 -0.180943753240662 -0.217912631766796 1.07421312155277 0.209843853495885 -0.314303924787381 0.397391234489017 -1.17782161816986 0.255426667987113 0.563299014438401 1.21148209113294 -1.06857204044573 2.73626518308834 1.37875594977543 0.217180280909784 0.160664275162983 -1.88156426179549 0.455770789480679 -1.08799254477085 -1.41782633142438 -0.375230959602828 -1.14037458273437 -0.0010323422215901 -1.01547551284862 -1.88578650789316 -0.196356958216814 -0.294116465784594 -0.0215178902548424 0.706947869285841 0.688108535766048 -2.51427704466414 -0.385529165729182 -1.55824700548306 -0.415147777164626 -0.14446034843202 -0.885847031876199 -0.477598282585914 -1.98211503848948 0.552312479839724 -0.156676033309991 1.43580404002398 2.30255403073045 0.962642797802395 -0.117002458486332 1.09292766805825 1.26014990875096 1.95440197789281 -0.155713919862927 -1.8866994003042 2.21576142140615 2.7116818308022 0.9276621664371 -1.59704498930931 2.20168883371684 -0.39220552515382 2.04171402169843 -1.08260272810356 -0.273809470486161 -0.998453704621057 -0.680196049578783 -0.180924217831452 -2.11609411774748 1.24382997800014 -0.139323183357437 0.695600579129588 0.519888625662833 -0.0952154984163984 0.0853122181423998 2.06337931186479 0.0766981497919034 -1.50710372909734 -0.588069345402133 0.0443946844016984 2.29261682124999 -1.07789901583953 -1.51896232459583 0.359195751631071 -1.06684706090349 1.66453124642495 -0.920987155281995 0.724006011612064
"hsa:6548" 0.378643140440783 0.56377629161957 -0.256093640645085 -1.40443257892606 -0.245454159005439 -1.35201807386694 -1.6487294857537 0.662347545626511 -0.23554979854864 -0.948698494647092 -1.73417047686902 0.0529389176136593 -2.15028686720085 -0.743913242628134 -0.761360788623541 0.243777595409382 -0.166299365520481 -0.035847529665813 -1.31996548990661 -1.09897286121959 1.4583398281293 -0.0402106159950477 0.560232489056512 0.142449926509951 0.284795644507534 2.66700509832336 1.15358510425507 -0.792302801018073 -0.153343564121044 1.38650103319543 1.12902333893115 0.364623176579995 -1.45230808701819 0.298148039360852 0.843003667726374 -1.38261993954874 0.974904501831797 -0.723713538903424 0.0133322905219275 -1.61028105651106 0.787671790437257 1.25936352921454 1.54962089074586 -0.708759421247645 -2.27140745992488 -0.492752471647897 -0.107117622674581 -1.40292668347851 0.643373607984398 0.356029958637895 0.263988950141997 -1.03398332694169 1.65258573770732 -0.315604620473487 0.489921966450769 -1.17812065476395 0.246678858214318 -0.313969139602381 1.04812285560273 -0.342249881199548 -0.577183319269144 1.11310538410948 -0.31045940749629 -1.00015784323841 0.0173473222675987 -1.57618407990272 0.116856178019877 -0.917809723021252 -0.351165237081705 -1.2989531977746 0.173137124477682 0.745166869723318 -0.244283006380115 0.507620644794617 -0.136585706934002 -0.659000449518815 -0.182402134927 -0.137874081032954 0.360972234425177 -1.30213320788242 0.696709961251987 1.29578274898142 0.0690567462829339 0.796659287598149 1.27518278020981 -0.166866584720828 1.70662520174233 0.555962701550997 0.0519814103280031 -0.781821644590144 0.653274882514442 0.984903864256144 0.566223939804175 0.0765960342107468 -0.150102366266042 -0.930601844142901 0.19773661303374 1.05476843692376 0.178286730676821 -0.785663871913177
"hsa:6550" -0.628279840966934 0.183992245806133 0.486871092698254 0.233721934728026 0.79898864124001 -1.79402786539857 0.132309332054994 -0.237850200186121 -1.2966086174593 -0.448489825339825 -0.621601051822006 1.10559174045755 -0.553828306758347 -0.971477913620476 -1.83322219356163 -0.064568152485354 -1.30776372399499 -0.537577267100779 -0.839697466007817 1.11264366964014 0.257424667620804 -0.383621666676287 -0.22264502939312 -1.36278084182779 -1.20438806262619 0.788762496779135 0.230462474302431 0.84350824085309 0.334129540661948 -1.04573005307973 0.371114309604854 -0.23142100086421 -0.168839386344192 0.0284694902810782 -0.033970295105388 0.0510722740307948 0.917727934340294 -0.44346693489496 -2.07745195501893 -0.938780636603937 0.373663189317562 -1.75783129606668 0.645494908865017 -0.246699184129179 0.0569419210882961 0.166030405535853 -1.24249958937422 0.734250955665516 -0.444546345378752 -1.04224802833899 1.2069831694121 1.06939190614368 -0.553667104487944 0.212624962271414 -1.12431993246974 -0.0296567137438187 -1.20511786519372 1.03221493705052 -1.7084854561565 -0.389678560248281 -0.837239666916575 -1.63610289199058 -1.0994663069468 -0.980467060107736 0.798115719221932 0.111243410746983 -1.06476343252484 -0.799857254803573 0.374500817073613 -0.0560606114243739 -0.620836349145005 -0.209304432016469 0.803922987562948 0.0289829574067684 1.66376785514776 2.21263391242022 1.66773877752391 -0.552102957029044 -0.221828280143698 -0.0167531136155077 -1.25179388112731 -1.21559034293972 -0.696766852592036 0.535366757214942 0.910123667725762 -1.05118562183496 -1.28995867536637 0.444512202233612 -1.82123689647337 1.37575729063997 0.0575403001532472 -0.941288470659686 -0.788259173773924 0.574995829166826 -0.310009795975797 -0.526243618950375 1.54394549915592 -0.691289479582007 0.470157349698763 0.0506297708066266
"hsa:6554" 0.118546421642163 -0.844822058357482 0.86132465298966 0.699392909215914 -0.72396185855502 1.48463408853776 -0.760882077611748 -0.792092982060344 0.99684751882872 0.298422570111054 0.95045228845014 -1.81717174286194 0.0549441800646045 1.2482463940775 0.217429904977484 2.605666788171 0.107285696135111 -0.292573229283048 0.0137371237190313 1.13362916486795 -1.49051488191766 -0.99510438345467 0.394141468794518 1.27882126096367 1.78179972710465 -0.397098055540733 -0.187319925684309 -0.225262848947065 -0.445328248341431 -0.313140534318043 1.16377125356564 0.349306836244499 -0.470092381128468 1.03080615715037 0.366212507332482 0.555761604966633 -0.249389618219205 -0.376042870374456 0.396504153630524 0.12859981014954 -1.7586406052923 0.461989115307912 0.299655724782238 -0.182522739051004 1.56929141128783 0.343985120178427 1.98121401130737 0.526410377023827 1.30388448944673 1.18675391849648 0.627548272448317 -0.705993921381714 -0.600125563915728 1.56546638115762 0.0299034109138076 0.0065361990792774 -0.00986089036987594 0.0343498406694326 0.597380660751423 -0.189049928946516 0.836465000063956 -0.616359284148501 -0.829222871678705 -0.752321766529861 0.566916615664683 -1.22125111779785 -0.369289864467769 -1.57496626599848 0.203609598325904 -0.115474373983728 0.459149566237087 1.18528016851869 -0.209671536151486 0.870759488934119 -0.411421966810653 0.768525851925128 -0.973908427550835 -1.26229851503247 0.140816643155035 -1.47847649157989 -1.94218804784525 1.00558781099146 -0.528875417202499 -0.228223430493516 -1.23080467084822 1.55025683629575 -0.128781861019144 -1.51369214633863 0.153965204149 -0.266393555568913 -0.354934194687457 -1.30015502227683 -2.22851577858234 0.803481367143162 -1.98867952327755 -0.636237588690515 -0.926619865825606 -0.674747574123424 -1.33711176423164 -0.931041912946407
"hsa:6555" 0.130060096249887 2.26779211616687 1.09481027195772 -2.44499386173152 0.271638469969338 0.482266356194383 -0.125281973981631 -2.39757621724296 -1.60306756710885 2.11141384325 0.232433642717592 0.64159722109419 1.19281362408941 -0.081877626746222 1.31334740258542 -0.168913168784734 -0.541482339431756 0.0627262106963762 -2.71313916135914 0.219703485290304 2.40533277998004 0.501461937802124 -0.79588685765543 -1.8849002863691 0.133173260352848 0.845416521834765 0.846683734807822 0.387097443946947 2.76476097826772 0.527330191297735 0.525175787335516 1.16944582449894 -0.37785671732 1.1713978148904 0.719479168924009 2.46313401804097 -0.00395152933252953 -0.405747072205527 2.46391745325246 0.508491846333338 -0.902398500123998 1.34884560787255 -1.55454881739594 0.772364434618567 -0.0733548285432265 -1.62448702214647 -1.38692114638874 0.159020545029862 -0.0513232571753736 -0.385193005525757 0.195446218237057 -1.09583967551896 0.913025368403985 0.310772460302945 -0.467339825642417 0.0603222636822656 1.73430751725326 -0.610859867149936 1.27030334042641 -1.30509897127312 1.35465244872304 1.18211637376516 0.725980129101815 -0.21616121768235 0.0321929803642069 -0.836081671514616 -0.486030896558076 -0.534524939658903 0.387071857536854 0.48402271995869 0.557836567900102 0.0553321613161524 0.314201805385825 -0.430457461704903 0.908187669518865 -0.345106673667842 0.985955664333431 0.5760805034945 1.13678269514741 -0.75732279634569 1.45223136066991 0.64928019685071 -1.67331906050618 0.617030344621533 -0.1295466026343 0.378293904114275 1.57808791506014 -0.664161081024989 0.813681752595183 0.463638917268111 1.15416539668918 -0.356493608124219 0.0529652825656334 0.739217243105901 1.24136022452879 -0.197581771059394 0.97144793096949 -1.29924035380301 -0.63760011629859 -0.26237003628916
"hsa:6558" -1.51626329517716 0.0864622166117203 -0.341958857384738 0.253648851748815 1.23546927267464 1.10514185615422 0.928315504454251 -0.0902632887607786 0.181991832376442 -0.700919317276158 0.890811044518855 1.23061704588002 0.154438613496054 -0.122599329895661 0.85741422146858 1.61379823703624 -0.926513655849208 0.846461069253768 -0.145063201169849 0.685545384108748 1.08449811439772 -0.640732928638927 0.491316680525647 -0.0435086190771891 -1.10006560716827 0.14125570465931 0.926131727421371 0.138970982646889 -0.85345771868134 0.548965484071811 -0.801682922906906 -0.293828626584417 0.56326052799312 0.293432013364413 1.11526375671216 -0.778473455377066 -1.75845091055819 1.07905641258205 -0.6917746217429 1.81584958345264 0.585324237551728 0.901177019848434 1.38521453653356 0.131820887603036 0.448184212328533 0.206465465666749 -1.74897918339347 -0.132630142140092 0.0600936337433749 -0.299839814291901 -0.690994465275529 -0.473400719563105 -2.32580207158016 2.00999317474863 0.445996965491485 -1.11766818155965 0.299081430127872 0.448591174758475 -0.0545119008044546 -1.26796457838621 1.08149022602978 -0.238140186564659 0.329245750601811 0.426278915830898 -1.35860426725936 0.245937956694964 -0.0719201148473427 -0.138765509036692 0.0368237133186951 1.08095114778303 -1.170040698919 0.0722562522342468 0.100950846345714 -0.490349658123645 0.66246656570913 1.04041803571374 -0.441101107260411 -0.274575873364603 1.46571052011201 -1.50699543651437 0.262336153936775 0.368241817155505 -0.445093726411131 -1.2132565652783 0.523644074293588 1.04315380274742 0.226260037995478 -1.00113201634983 0.31904479131538 -0.305125230769899 -0.747006189362262 0.526190295058473 0.643114357919525 -0.139981269112408 0.576303117587752 -2.68589985191719 -1.11478584290503 2.77638506276943 0.275993478653859 0.283132492642187
"hsa:6570" -0.909394911168826 -0.88348549370873 1.15288499602296 1.0758866519714 0.308824852900694 0.0227463062039008 -0.489880564427694 -0.668241354216654 0.520611330634471 -1.54649846161778 -0.161890259240397 -0.57839019997316 -0.51136170565708 0.458517823939383 -0.0438650453822556 0.579744201743225 -1.44462201203532 -1.06249657957355 -0.973531764730859 0.147941920715489 -0.614075215384594 1.94936903486951 -0.0665310792950768 2.01350153211272 -1.67505951480211 -2.04222965993645 0.468351304766696 1.03976282429846 -1.94224746217173 -1.49784298813372 0.46963274812182 -0.506962173873391 -1.17343773956027 0.368393258162296 1.02436291812284 1.14728803867377 -0.721060858245396 0.706372993253933 0.305619121446019 -0.131487035922472 -1.81192279714897 -0.242094247382838 -1.58098663349437 -1.48683549197267 -0.988902481801988 0.353380628889648 0.0325729741045073 0.938451618259003 -0.715076295670255 -0.522105587088069 0.167919205839131 0.746313333213181 0.544584841522583 -0.110764812593513 1.04937520892209 -0.0202798569393723 -1.72283431277061 -0.947055872811553 -2.58421810916976 0.0289884025553816 0.552451027194338 -0.617411949148294 -0.70455426236844 -1.04299247830502 1.05867279879603 0.543239122279174 0.790340060673651 0.728456068611574 -0.757485846221142 2.39363667885124 0.23829972067541 0.519506943992992 1.56251681913289 2.05236157907641 -0.878345420425261 -0.690831247512718 0.937426260260636 0.238423880342108 -0.758640494418755 0.526923015071577 0.412071341171546 0.704421947338115 0.531535469090996 -1.70670150217888 -0.818311591330772 -0.310083072971575 1.12236790358549 -0.188390685523735 0.0241106617930515 0.366141151755294 0.0664744031100627 1.59330525074647 -0.0474427152872101 -0.342102967585988 0.718820976869117 -0.146648094512562 -1.0758275385921 0.326495295890838 1.15621813993501 -1.59232364700029
"hsa:6571" 0.0169093210091846 0.937576958491731 0.87882647914971 -0.331705101833084 1.17444386566167 0.727809275898031 -0.346471895167983 0.125960064710485 -1.25453037369314 -0.106609506252942 -0.809602767622483 1.69774076742802 -1.12525399064556 -0.579839805622252 0.544166840107556 0.364895577271385 1.88725316618896 -0.934807468899494 -1.2129255994592 -0.0123144438612174 -1.75019013560862 -0.517845542134487 2.02630346392312 -0.459125748551243 0.109946520516598 -0.582058924693583 0.49134829805646 1.09086292535432 0.102365716439837 0.181698256618503 0.175595404532257 -1.16040537620826 0.813749731484747 0.312596254944372 0.057866906758081 0.61349939830891 0.385286423135066 -1.00497112394316 0.0269792941655235 1.16618421179714 1.44553090523024 0.70899876095873 -0.240624782757585 0.795592400845319 0.144880021338626 -0.0549772807686701 -1.36392545691138 -0.993786405441921 0.172365513272994 -0.150598201960369 0.180428760454731 -1.19803627702266 0.301389034916954 -2.22195913622223 -2.26017664799546 0.167847540515816 -1.13997716767371 0.482054612587159 0.253626431408995 0.135507397571528 -0.332800649020545 0.673183440798453 -1.17679808413189 -1.5687845978281 0.0730258389349258 0.395514751013013 0.224550427895802 -1.10996470868866 -0.602471325390164 0.852030627122322 0.31672810871614 0.107134968313941 -1.20214290322245 0.70665322653526 1.23347058921573 -0.107602157743047 -0.115490325918539 -0.631728630105931 -1.41895933031491 -0.0543764370784036 1.14902791076552 1.84423718778896 -0.0686971753852427 -0.269673021801012 -0.815884484616156 -0.761116883055065 -0.149031754147002 0.158160098890883 0.179147283509093 -0.207554441464939 1.20831255471389 -1.54224422394561 0.148287904932044 -0.19323903508741 1.22187287126142 0.47091944692679 0.66487553801242 -2.27371233504051 -0.795586033237512 -0.0682325420422034
"hsa:6572" -0.71766002994974 0.178228241215118 -0.118279874535882 -0.928021214116752 0.389474908604776 0.770116166072833 -0.684492565665047 -0.815391628723617 -1.02144156425798 1.44670732329913 0.0771245341378306 -0.86652650706447 -0.757228333570869 1.35323340955457 -0.707898622993069 -0.222263810371755 0.80645067452966 0.4108645863534 0.420130743828127 -1.04381101682606 1.87365858490376 -0.528578530494248 -0.435044389541827 -0.344443071881352 1.83021507851095 -0.533895566008376 -0.40740628348694 -0.43876660188526 0.362703112256227 1.64339179683412 -0.585903049585657 0.0407765701717641 -0.788670936342211 1.44025888384388 -0.076655671940266 -1.37242997093426 -1.20129026576888 0.637545941502051 -2.06276890310431 0.507407861960561 -0.0913096796177528 -1.1744270303464 -1.36423410817816 -0.385906063573773 -1.33107926475356 0.469866694317588 -0.644723906570745 -0.338344868341366 0.319478066913533 -0.582686357416618 2.18072859834528 -1.35751269411068 -0.041430115968277 1.14234648321938 -1.71390997992989 0.570315719281401 0.328920513130493 -0.160889485153644 1.64057132684489 -0.568347654193139 -0.0309633292814865 -0.603846531231574 -0.575473421136981 -0.580100562692174 -0.843725858389799 1.1036570942684 0.281196926597733 0.584457934066112 -0.677936589983087 -0.35357062120067 -0.630334909657205 0.382163766249146 -0.222693254776322 1.42896083043243 -0.349081032934014 -0.646433444158531 -1.93224800595999 0.35125827393561 0.794885169457417 0.743692663432863 -1.74944598821068 -0.0516670364185334 -0.0207123388207482 0.733643216168711 -0.732098558176353 -0.299251891172812 -0.657680920811927 0.63248148769739 -0.177277472573322 -0.417679183787942 0.265607711826635 0.525252600460828 0.298985678265322 0.949400245853906 -1.07303954671222 0.487559295582875 -1.47913598840825 -0.106546314951225 0.250885784257433 2.01226128834233
"hsa:6580" -1.13129882456354 -0.84445504126196 0.445315334631648 0.257885677321469 0.114597852788316 0.126169531613807 -0.616250596339364 -1.26014715025995 0.218464672495896 -1.07006720087595 1.00485371975859 -0.428011961751498 -0.0398780175748573 0.719366309339407 0.35784060119023 0.171049064645189 1.7270872564357 -0.781682672577725 0.152606345442214 0.0650033691754461 -0.483145294066994 0.454914068066368 -0.3697145943885 -0.148010644354844 0.570706578156201 0.0204611639571253 -0.745337488329158 -0.284625612753813 -0.15012755828673 1.09091580090193 -0.946857120273358 1.30527764622302 0.33367739223352 1.1566854823958 -1.00687659721327 0.205949688896597 -0.204994881785215 0.960873933496155 0.126666790176616 -2.13213903823673 -0.100220897479411 0.859306630210163 -0.217762249246023 -0.73991769998913 -1.06673994796726 -0.565024707213489 -1.18453950600928 0.238391170407404 -0.636472396418311 -0.305411340973647 1.50069208049376 -0.265570305669439 0.307339686019334 0.566506930032417 -0.258129570890859 1.67067585070337 -1.28426713670802 0.298334192112062 -0.124596531485405 -0.379148625545541 -0.00893205968907193 -0.412226748629344 0.0486488514086327 0.0960018045115951 1.52481261494512 0.817544006275406 1.19185236175129 -1.48540222328906 0.421218025158315 0.506046427345969 0.569762738427551 -0.524156836580904 -1.10742176599941 0.676555989596488 -0.112592013679454 -0.596357735206128 -1.75225103600823 0.630441211131552 0.583944742408585 0.978318158777329 -0.021841989960632 0.72819433662703 1.32432604724753 -0.782850052529457 -0.381019058447129 -0.21760064009184 1.80807163174598 -1.27860057127647 -1.39359536042709 0.584052244263321 0.173274176098718 0.0861509531212413 -0.302506267501292 -0.783382613918297 0.363943736217489 -0.212721508939888 -0.67894450320976 0.759499740428925 -0.806869671867904 -1.10024318026511
"hsa:6609" -0.5709878602678 -0.790830648969631 0.30741043136284 -0.443923633398451 -0.391380278818366 -0.225205835542971 0.438048709311426 1.54522269759813 1.56647128779793 1.36134107831286 0.230223163619485 -1.03069448270375 -0.311355418287437 0.232491620369567 0.341023423029052 1.66299403161258 -0.139190391305664 0.820461173330953 -0.843066662511075 0.289752038942298 -1.73639023274654 0.839224865372937 -0.0869352479428556 -0.0518658372597906 2.61171453779538 0.836172952825712 0.688702756488695 -0.259023999351508 -1.55252203035801 -1.29388097293559 -0.35260899772052 0.698490496309501 1.47789857941212 -0.421231936122977 -0.225276818673066 -0.00879487206010253 -0.329221004532912 0.223179856216664 -1.04947364964209 0.685232614864831 1.13601588237397 -0.521638062180866 -0.770849353173259 -2.00180442378448 -0.675099062554347 1.39868273528338 0.00332482092680774 0.508219404007323 -0.0741230242902555 0.238080574887406 -0.0724050805065069 1.42843974473862 -1.13659953791957 0.519622806289806 0.679594487900012 0.180015996800792 -0.347773246270234 1.1768466483417 1.23409770555701 -0.226530173201335 -0.772432677669845 0.414066492146431 -0.211233328256751 -0.683523939493745 1.12127675923823 -0.140291246109743 1.20191922793285 -0.516259033824298 -0.619577497169512 -0.110114530421558 -2.00061443971042 1.35309161011955 0.138951096019734 0.657147746289669 -0.91924340870821 -0.692484554362246 0.533153511443261 -0.78500772039559 0.750880475990128 -0.278467314268038 -0.732112119138221 -1.07282748642313 -0.652560715776547 1.05500628771786 -0.371076209517113 2.79534048499137 0.912551415949008 0.6996856885281 2.6829687112571 1.4244479600638 -0.0785865114857647 0.0698592629916624 1.17670818564656 -1.74736387941725 -0.446909955025351 0.00851116909576283 0.247378515027523 1.04013047690693 -0.237207903532559 -0.813543873770652
"hsa:661" 0.606115758709887 1.15542519858741 -1.53242492392736 -0.882547131848342 0.207704018573992 -2.49124257182288 2.20185534348422 -1.00680897468527 -0.352323356915568 0.475206156057851 0.752548728485083 -0.166749744921068 -0.186380423482207 -0.173274942485565 1.27196377748585 2.29602331302831 -1.71629479109035 -1.19267287462146 -0.106313560477993 0.206673038039309 -0.353471671750977 -0.0918052086878559 -0.335519491252884 -0.449223833416761 0.858801695832816 -0.714388003414258 1.09513847430515 -0.0549514514728883 -1.61088079943149 1.06277044848506 0.868487246376937 -0.977315628187541 0.272451320481283 0.0497801153027248 -0.267251473462016 -0.0383876718442998 0.478035139965715 -0.232746858747253 0.649968817316975 -1.18467403707782 -0.0103216839076019 -0.445076722695643 0.492837687244656 -0.484006409289163 -0.404340963479244 -1.30529487790582 0.821541076062428 1.37781559030976 -0.518937519770106 -1.24076999973613 0.856580397046996 0.381073568907121 -0.107822891244399 0.357510336868896 1.43552442957457 0.296022259158072 -0.240443957261067 2.03007689322632 0.388773721604186 -0.654825071916356 0.91319843203748 -0.385703117542672 0.375915723757857 -0.900080831642406 2.28697983095471 1.74882127022878 0.26734931236757 -0.693886345707809 -0.487231103758656 -0.194858366813098 -0.14878097372741 -0.220489608573608 0.853713477370131 -1.04149977182288 -1.66528448702391 -0.186955813003129 -1.13068897053526 -0.271247584292633 -0.814767872076071 -1.09102860845782 -0.245487179580753 0.863473515085267 -1.40751408126756 0.650058221489263 -1.30775619936908 -0.733639821500418 -1.68963909968742 0.155281244635008 1.57380097625946 -0.462601899933402 -0.0328898722889807 -0.487324442381722 0.141438171161609 -0.58135857311358 -0.980332308350317 0.750274094157397 -0.364709438765341 -0.642975370857306 0.121253624720773 0.987063717951216
"hsa:6610" -0.141757305533227 0.829719985710039 -0.547075824933803 -1.02916369564192 0.108735933971886 1.50402389107324 -0.898624318951434 0.643647791743411 -0.734243666887175 0.105968533785386 -0.077378731230356 2.07795611638367 0.629490983764768 -0.109878823380484 -0.732855062348213 -0.243387989208239 0.704094619128949 0.32174425931993 -0.756017630653378 -0.845662434411326 -0.354706766014894 -0.666558661216697 -1.30939340886563 -0.426697779786888 0.357743858188651 -2.34479457252015 0.17257961769536 1.78937900418242 -0.0743051545655145 -1.20161172447114 0.606176344449132 0.89619858662488 0.809260186685865 0.869259255920762 -0.604109708556708 -0.547952669624158 -1.54792971769334 -0.143901901909019 0.373346850420471 1.19835377921328 -0.160423113446399 -0.266177403688253 0.461815793542482 -1.44216826198271 0.864473560206002 0.246891435381747 0.250623518073293 -0.498522927266972 -0.15689224645692 -0.840337682167277 -1.8496849599338 0.355078229135639 -0.0305942258255457 -0.65987583011812 0.385757229313706 -0.0972092621109461 0.823147344618047 1.01621592977151 -0.485579653532303 -0.8652267159403 -0.220587531303071 0.0639189338690432 1.1354851087808 -0.307804936253272 2.04300103553462 0.309373528923766 -0.609459664381333 0.491726657226217 -0.739102355928908 0.286670066300114 -0.592917973922582 -1.47423935907327 0.722852758445252 0.993060162082068 0.402844386954286 0.783531512300796 0.117169901510711 1.63764831374568 -1.3615015424966 -0.270696049144341 -0.481616574345286 -0.921840967179005 -0.828631057000974 -0.876613221971687 -0.445773910425985 1.65576396066892 -0.717337324875156 -0.424736147424726 -0.654474943128552 -0.210102260274586 -0.483046174488643 0.943512060112747 -0.201008433991604 -0.956911880844361 -0.554826388628184 0.636287582722685 0.435925271343749 0.28198248052517 -0.905984965088565 -1.69764335609013
